uuid,inat_id,timestamp,date,lon,lat,olc,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
d1a9087c-5dc1-43b7-9d3c-095c26370a38,240551319,2024-09-06 10:53:57-06:00,2024-09-06,-105.2241533333,36.5338883333,858PGQMG+,2488.0,,3.9,20.9,0.0,2.9,,1036.8,Trichaptum abietinum,"Cimarron Canyon State Park, Ute Park, NM, US",1
caaba72c-8eb4-465f-913c-4b49da0d9fb1,238842378,2024-08-25 14:10:00-06:00,2024-08-25,-106.3921888889,35.89445,857MVJV5+,2846.0,,13.2,26.7,,9.8,,1021.6,Trichaptum abietinum,"Los Alamos County, NM, USA",2
bce62603-1cc5-485b-bb35-b9aacdc520d1,235628740,2024-08-04 08:44:16-06:00,2024-08-04,-107.7880383333,37.8114883333,859JR666+,3408.0,,14.0,25.0,0.7,8.3,,1032.9,Trichaptum abietinum,"San Juan National Forest - Headquarters, Silverton, CO, US",1
341ff7fd-fb29-4b13-ba31-b7bbc04772d7,222374898,2024-06-12 10:58:00-06:00,2024-06-12,-105.36513,39.509407,85FPGJ5M+,2692.0,,16.1,33.3,0.0,12.0,,1011.1,Trichaptum abietinum,"Pine Junction Area, CO, USA",1
af18738d-72fc-4ecd-ad8f-6966cea397b1,221615403,2024-06-09 11:25:42-06:00,2024-06-09,-104.7208727618,39.0408203099,85FQ27RH+,2314.0,,9.4,24.0,,17.1,,1013.9,Trichaptum abietinum,"Holmes Rd, Colorado Springs, CO, US",1
6aa2f0a5-c79b-40e8-997d-ed93e16b30d9,221452956,2024-06-08 12:01:04-06:00,2024-06-08,-105.49467686,36.0929428,858P3GV4+,2816.0,,4.1,27.5,0.1,11.0,,1024.6,Trichaptum abietinum,"Taos County, US-NM, US",1
75af73ea-90dd-427a-ae39-4b9780a48a8b,209211077,2023-10-10 14:10:52-06:00,2023-10-10,-105.53295,39.9514783333,85FPXF28+,2588.0,,-4.5,7.1,0.0,12.4,,1010.2,Trichaptum abietinum,"Nederland, CO, US",1
598feb81-5855-426a-b3e1-490a69ec8d25,185246340,2023-09-27 17:10:55-06:00,2023-09-27,-105.590483,40.196764,85GP5CW5+,2770.0,,-1.3,23.4,0.0,4.1,,1026.7,Trichaptum abietinum,"Allenspark, CO 80510, USA",1
990124b3-ddde-4afe-aca1-490527753e10,185231655,2023-09-27 14:30:03-06:00,2023-09-27,-105.567125,40.207129,85GP6C4M+,2601.0,,-1.3,23.4,0.0,4.1,,1026.7,Trichaptum abietinum,"Allenspark, CO 80510, USA",1
4c8b1105-75a3-4811-87b3-346c4375165a,183307612,2023-09-14 17:13:36-06:00,2023-09-14,-105.00359712,37.95709114,859PXX4W+,2492.0,,8.5,21.1,1.9,12.4,,1015.5,Trichaptum abietinum,"Rye, CO 81069, USA",1
ef55d3a7-e2ee-4057-ad94-42b836f01109,180385953,2023-08-26 16:35:49-06:00,2023-08-26,-105.1156817749,38.0559502264,85CP3V4M+,2822.0,,16.8,24.7,0.8,8.5,,1021.8,Trichaptum abietinum,"Rye, CO 81069, USA",1
10367c30-4ff9-43d0-8856-80735bfde3dc,179703772,2023-08-18 12:41:48-06:00,2023-08-18,-107.8255466667,37.854825,859JV53F+,2981.0,,11.0,22.0,3.3,5.9,,1032.5,Trichaptum abietinum,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1
ed178bc4-cacf-41be-b298-c42e4747c719,179032461,2023-08-18 10:39:14-06:00,2023-08-18,-107.8264783333,37.9311916667,859JW5JF+,3075.0,,11.0,22.0,3.3,5.9,,1032.5,Trichaptum abietinum,"Telluride Ski Resort, Telluride, CO, US",1
9c9f635f-369d-4d51-8752-b090aa63ec6e,178945162,2023-08-16 12:38:56-06:00,2023-08-16,-107.9828033333,37.7687216667,859JQ298+,2884.0,,12.0,26.0,7.0,6.9,,1034.9,Trichaptum abietinum,"San Juan National Forest - Headquarters, Dolores, CO, US",1
49573f41-3339-44b1-bf9b-6f324d24f9f3,172435950,2023-07-07 08:31:16-06:00,2023-07-07,-105.5647538883,38.079754645,85CP3CHP+,2773.0,,,,,,,,Trichaptum abietinum,"Pike and San Isabel National Forests, Westcliffe, CO, US",1
12515d85-2e1e-4bf1-9457-b2463d2caa3a,169467840,2023-05-31 13:30:13-06:00,2023-05-31,-105.5161095273,36.661890334,858PMF6M+,2549.0,,7.8,20.0,,19.8,,1013.3,Trichaptum abietinum,"Taos County, US-NM, US",1
4881268f-2dee-453d-aa39-f79e9ee71144,166292546,2023-06-07 12:45:28-06:00,2023-06-07,-105.3360283333,39.3425633333,85FP8MV7+,2242.0,,0.2,11.1,4.0,8.2,,1015.1,Trichaptum abietinum,"Pike and San Isabel National Forests, Sedalia, CO, US",1
978db0fa-f68b-4219-806c-e7ed25e9e9a0,152041743,2022-09-17,2022-09-17,-105.572701,40.045461,85GP2CWG+,3303.0,,12.0,26.0,1.7,7.1,,1015.2,Trichaptum abietinum,"Niwot Ridge, CO, US",2
11a22a36-05a9-474b-ad31-9c5a25140cb0,131519501,2022-08-19 10:59:46-06:00,2022-08-19,-107.8482764372,37.7918362323,859JQ5R2+,3353.0,,10.0,17.0,7.5,3.4,,1030.0,Trichaptum abietinum,"San Miguel County, US-CO, US",1
48d21006-807f-4ad5-9f5d-775defc3a087,131493049,2022-08-19 11:44:08-06:00,2022-08-19,-107.8258833333,37.85503,859JV54F+,2981.0,,10.0,17.0,7.5,3.4,,1030.0,Trichaptum abietinum,"Grand Mesa Uncompahgre and Gunnison National Forests, Ophir, CO, US",1
acdcd774-b10c-4c02-8567-455ee9a415ef,128354598,2022-07-28 12:15:38-06:00,2022-07-28,-106.6460529983,39.1257856272,85FM49G3+,3158.0,,13.9,20.6,,10.2,,1014.3,Trichaptum abietinum,"Pitkin County, US-CO, US",3
17d94ad8-3e27-4af1-a9cf-c0e3b45f33c8,90352738,2021-08-07 18:18:11-06:00,2021-08-07,-105.670848079,36.1911664327,858P58RH+,2276.0,,13.3,30.0,0.0,16.8,,1014.9,Trichaptum abietinum,Vadito,1
55c8d539-41f6-4440-af69-36fb2f0c5dce,85705172,2021-06-28 09:55:00-06:00,2021-06-28,-104.83288,38.7291548,85CQP5H8+,1909.0,,11.8,20.4,,13.0,,1025.6,Trichaptum abietinum,"410 JL Ranch Heights Rd, Colorado Springs, CO 80926, USA",1
171dfec3-c5d7-47f5-8b6e-98fff8473910,81388968,2021-06-02 10:04:36-06:00,2021-06-02,-105.6521,39.8990216667,85FPV8XX+,2866.0,,2.5,18.6,0.3,3.4,,1025.1,Trichaptum abietinum,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Black Hawk, CO, US",2
a923eaff-68ae-484e-bfbb-58a9c0c9ded0,12013052,2017-11-21,2017-11-21,-105.6205,35.83995,857PR9QH+,2871.0,,-1.1,17.2,0.0,19.0,,1017.9,Trichaptum abietinum,"Iron Gate Campground, San Miguel Co., New Mexico, USA",1
