uuid,inat_id,timestamp,date,lon,lat,elevation,tavg,tmin,tmax,precipitation,windspeed,winddirection,presure,species,location,num_identification_agreements
431013d9-0d2c-4ce6-8e31-2d75136e7873,299019267,2025-07-18 10:18:48-06:00,2025-07-18,-105.5082333333,36.599155,3041.0,,14.8,26.7,1.0,7.8,,1017.2,Auricularia americana,"Italianos Canyon Trail, Taos, NM, US",1
6fadde91-ea3d-4647-a082-ed42d1bd75c6,298746549,2025-07-15 12:13:00-06:00,2025-07-15,-105.8015361111,35.7992527778,3208.0,,14.4,32.8,0.0,13.5,,1011.1,Auricularia americana,"Santa Fe County, NM, USA",1
478bde70-0f3a-4e3c-b6b5-e3040f2a73aa,294711488,2025-06-25 06:50:45-06:00,2025-06-25,-105.0481305556,36.4036805556,2618.0,,8.6,19.7,1.9,9.8,,1022.8,Auricularia americana,"Cimarron, NM 87714, USA",1
ef3b3b5b-7053-490f-8cfc-f114ef8f2f57,293292911,2025-06-24 08:25:27-06:00,2025-06-24,-107.9417861111,39.0370777778,3090.0,,16.0,35.1,0.0,14.5,,1018.2,Auricularia americana,"Cedaredge, CO 81413, USA",1
3fabe72a-9e00-4506-87e9-b8c9e980196d,288267254,2025-06-08 10:57:50-06:00,2025-06-08,-106.3907111188,38.8064782559,3388.0,,8.0,22.0,2.0,4.5,,1016.5,Auricularia americana,"Chaffee County, US-CO, US",2
0bd5cfba-ca23-4a22-8dc8-799ec8042bc0,288230064,2025-06-07 15:15:48-06:00,2025-06-07,-106.3961847872,38.8082832979,3425.0,,6.0,21.0,1.2,6.9,,1017.2,Auricularia americana,"Buena Vista, CO 81211, USA",1
0368cec1-8284-4a65-9594-55deaafe039f,288065109,2025-06-08 15:01:30-06:00,2025-06-08,-105.5300609395,40.1311888567,2693.0,,13.0,18.0,0.0,5.9,,1020.7,Auricularia americana,"Boulder County, US-CO, US",1
f3be4167-4c74-43a4-9624-5cd00e97140b,286687660,2025-06-03 13:22:05-06:00,2025-06-03,-107.6869645,38.0430495,2509.0,,5.0,15.0,11.4,4.3,,1023.4,Auricularia americana,"Ridgway, CO 81432, USA",1
6c10808f-9a06-4d67-a36f-edefa05092d4,278835048,2025-05-05 14:00:06-06:00,2025-05-05,-107.7744170997,37.9243632,2860.0,,0.0,8.0,1.9,9.0,,1013.0,Auricularia americana,"Ophir, CO 81426, USA",1
47d95348-a803-4f16-8f55-c5135cfba365,278214865,2025-05-03 10:38:15-06:00,2025-05-03,-105.4460616667,36.610345,3228.0,,-6.5,16.2,0.5,6.2,,1023.0,Auricularia americana,"Carson National Forest, Taos, NM, US",1
8353d3db-ec7b-47ab-848a-e0827896f5e0,248982630,2016-08-17,2016-08-17,-107.4165000916,37.5815486908,3066.0,,,,,,,,Auricularia americana,"Flint Creek Trail, Weminuche Wilderness, Colorado, USA",1
4eaff3a6-f4d5-4d4d-8f00-4d3b4a38672f,248476567,2024-09-22 16:22:13-06:00,2024-09-22,-105.5104563385,39.9604533055,2518.0,,8.0,17.0,16.0,4.5,,1023.0,Auricularia americana,"Boulder County, US-CO, US",1
97964ecf-2ae3-4847-a937-b0ccb449c029,243851769,2024-09-23 09:55:05-06:00,2024-09-23,-107.8074633333,37.92215,2831.0,,3.0,17.0,0.3,5.3,,1027.3,Auricularia americana,"Grand Mesa Uncompahgre and Gunnison National Forests, Telluride, CO, US",1
a35a0863-479d-47cb-b505-bdbedb26b7dc,242400022,2024-09-17 17:42:03-06:00,2024-09-17,-107.67354315,37.42563777,2496.0,,8.3,22.2,,9.8,,1011.8,Auricularia americana,"La Plata County, US-CO, US",2
6d29c852-f987-48e7-b37f-04bb9f21475c,242399955,2024-09-17 17:41:42-06:00,2024-09-17,-107.67354177,37.42567249,2496.0,,8.3,22.2,,9.8,,1011.8,Auricularia americana,"La Plata County, US-CO, US",1
